entry_time,exit_time,type,setup,entry,exit,profit,balance,comment,atr,adx
2025-12-10 12:00:00,2025-12-10 12:30:00,BUY,v3.0 Advanced Fibo 0.618,1.16433,1.16418,-994461.1051271755,98451649.40759037,SL (Risk 1.0%),0,0
2025-12-10 12:00:00,2025-12-10 12:30:00,BUY,v3.0 Advanced Fibo 0.786,1.16394,1.1637899999999999,-984516.4940759038,97467132.91351447,SL (Risk 1.0%),0,0
2025-12-12 16:30:00,2025-12-12 17:00:00,SELL,v3.0 Advanced Fibo 0.618,1.17371,1.17371,1462006.9937027171,98929139.90721717,Partial Hit -> BE Hit (Risk 1.0%),0,0
2025-12-12 16:30:00,2025-12-12 17:00:00,SELL,v3.0 Advanced Fibo 0.786,1.17399,1.17399,1483937.0986082577,100413077.00582543,Partial Hit -> BE Hit (Risk 1.0%),0,0
2025-12-16 13:00:00,2025-12-16 13:30:00,BUY,v3.0 Advanced Fibo 0.618,1.17519,1.1760899999999999,4518588.465262145,104931665.47108757,TP1 & TP2 Hit (Risk 1.0%),0,0
2025-12-16 20:00:00,2025-12-16 20:30:00,BUY,v3.0 Advanced Fibo 0.786,1.17486,1.17486,1573974.9820663137,106505640.4531539,Partial Hit -> BE Hit (Risk 1.0%),0,0
2025-12-17 13:30:00,2025-12-17 14:00:00,BUY,v3.0 Advanced Fibo 0.618,1.171,1.171,1597584.6067973084,108103225.0599512,Partial Hit -> BE Hit (Risk 1.0%),0,0
2025-12-19 12:00:00,2025-12-19 12:30:00,SELL,v3.0 Advanced Fibo 0.618,1.1714,1.1714,1621548.3758992683,109724773.43585047,Partial Hit -> BE Hit (Risk 1.0%),0,0
2025-12-19 12:00:00,2025-12-19 13:00:00,SELL,v3.0 Advanced Fibo 0.786,1.17169,1.17169,1645871.601537757,111370645.03738824,Partial Hit -> BE Hit (Risk 1.0%),0,0
2025-12-23 15:30:00,2025-12-23 16:00:00,BUY,v3.0 Advanced Fibo 0.618,1.17784,1.17769,-1113706.4503738824,110256938.58701435,SL (Risk 1.0%),0,0
2025-12-23 15:30:00,2025-12-23 16:00:00,BUY,v3.0 Advanced Fibo 0.786,1.17744,1.17744,1653854.0788052152,111910792.66581956,Partial Hit -> BE Hit (Risk 1.0%),0,0
2025-12-24 12:00:00,2025-12-24 12:30:00,SELL,v3.0 Advanced Fibo 0.618,1.17932,1.17947,-1119107.9266581957,110791684.73916136,SL (Risk 1.0%),0,0
2025-12-24 12:00:00,2025-12-24 12:30:00,SELL,v3.0 Advanced Fibo 0.786,1.17969,1.17969,1661875.2710874202,112453560.01024878,Partial Hit -> BE Hit (Risk 1.0%),0,0
2025-12-26 12:00:00,2025-12-26 12:30:00,SELL,v3.0 Advanced Fibo 0.618,1.17735,1.1775,-1124535.6001024877,111329024.4101463,SL (Risk 1.0%),0,0
2025-12-26 12:00:00,2025-12-26 12:30:00,SELL,v3.0 Advanced Fibo 0.786,1.17754,1.1776900000000001,-1113290.244101463,110215734.16604483,SL (Risk 1.0%),0,0
2025-12-29 12:00:00,2025-12-29 12:30:00,BUY,v3.0 Advanced Fibo 0.618,1.17744,1.17744,1653236.0124906725,111868970.1785355,Partial Hit -> BE Hit (Risk 1.0%),0,0
2025-12-29 12:30:00,2025-12-29 13:00:00,BUY,v3.0 Advanced Fibo 0.786,1.17705,1.1768999999999998,-1118689.701785355,110750280.47675015,SL (Risk 1.0%),0,0
2025-12-30 12:00:00,2025-12-30 12:30:00,SELL,v3.0 Advanced Fibo 0.618,1.17731,1.1774600000000002,-1107502.8047675015,109642777.67198265,SL (Risk 1.0%),0,0
2025-12-30 12:00:00,2025-12-30 13:00:00,SELL,v3.0 Advanced Fibo 0.786,1.17755,1.17755,1644641.6650797399,111287419.33706239,Partial Hit -> BE Hit (Risk 1.0%),0,0
2025-12-31 12:00:00,2025-12-31 12:30:00,SELL,v3.0 Advanced Fibo 0.618,1.17322,1.17337,-1112874.193370624,110174545.14369176,SL (Risk 1.0%),0,0
2025-12-31 12:00:00,2025-12-31 12:30:00,SELL,v3.0 Advanced Fibo 0.786,1.17355,1.1737000000000002,-1101745.4514369178,109072799.69225484,SL (Risk 1.0%),0,0
2026-01-02 17:00:00,2026-01-02 17:30:00,SELL,v3.0 Advanced Fibo 0.618,1.17371,1.1738600000000001,-1090727.9969225484,107982071.69533229,SL (Risk 1.0%),0,0
2026-01-02 17:30:00,2026-01-02 18:00:00,SELL,v3.0 Advanced Fibo 0.786,1.17415,1.1743000000000001,-1079820.716953323,106902250.97837897,SL (Risk 1.0%),0,0
2026-01-05 12:00:00,2026-01-05 12:30:00,SELL,v3.0 Advanced Fibo 0.618,1.16867,1.16867,1603533.7646756847,108505784.74305466,Partial Hit -> BE Hit (Risk 1.0%),0,0
2026-01-05 13:00:00,2026-01-05 13:30:00,SELL,v3.0 Advanced Fibo 0.786,1.16902,1.16812,4882760.313437459,113388545.05649212,TP1 & TP2 Hit (Risk 1.0%),0,0
2026-01-07 12:00:00,2026-01-07 12:30:00,SELL,v3.0 Advanced Fibo 0.618,1.16889,1.16904,-1133885.4505649211,112254659.6059272,SL (Risk 1.0%),0,0
2026-01-07 12:30:00,2026-01-07 14:00:00,SELL,v3.0 Advanced Fibo 0.786,1.16933,1.16843,5051459.682266724,117306119.28819393,TP1 & TP2 Hit (Risk 1.0%),0,0
2026-01-09 12:00:00,2026-01-09 12:30:00,BUY,v3.0 Advanced Fibo 0.618,1.1645,1.16435,-1173061.1928819392,116133058.09531198,SL (Risk 1.0%),0,0
2026-01-09 12:00:00,2026-01-09 12:30:00,BUY,v3.0 Advanced Fibo 0.786,1.16429,1.16414,-1161330.5809531198,114971727.51435886,SL (Risk 1.0%),0,0
2026-01-12 12:00:00,2026-01-12 12:30:00,BUY,v3.0 Advanced Fibo 0.618,1.1679,1.1679,1724575.9127153829,116696303.42707425,Partial Hit -> BE Hit (Risk 1.0%),0,0
2026-01-12 16:30:00,2026-01-12 17:00:00,BUY,v3.0 Advanced Fibo 0.786,1.16744,1.16744,1750444.551406114,118446747.97848037,Partial Hit -> BE Hit (Risk 1.0%),0,0
2026-01-13 14:30:00,2026-01-13 15:00:00,BUY,v3.0 Advanced Fibo 0.618,1.16623,1.16608,-1184467.4797848037,117262280.49869557,SL (Risk 1.0%),0,0
2026-01-13 14:30:00,2026-01-13 15:00:00,BUY,v3.0 Advanced Fibo 0.786,1.16596,1.16581,-1172622.8049869556,116089657.69370861,SL (Risk 1.0%),0,0
2026-01-14 13:30:00,2026-01-14 14:00:00,BUY,v3.0 Advanced Fibo 0.618,1.16458,1.16458,1741344.8654056294,117831002.55911425,Partial Hit -> BE Hit (Risk 1.0%),0,0
2026-01-14 20:00:00,2026-01-14 20:30:00,BUY,v3.0 Advanced Fibo 0.786,1.16436,1.16421,-1178310.0255911425,116652692.53352311,SL (Risk 1.0%),0,0
2026-01-19 14:00:00,2026-01-19 14:30:00,SELL,v3.0 Advanced Fibo 0.618,1.16298,1.16298,1749790.3880028469,118402482.92152596,Partial Hit -> BE Hit (Risk 1.0%),0,0
2026-01-19 15:30:00,2026-01-19 16:00:00,SELL,v3.0 Advanced Fibo 0.786,1.16349,1.16349,1776037.2438228894,120178520.16534884,Partial Hit -> BE Hit (Risk 1.0%),0,0
2026-01-21 13:00:00,2026-01-21 13:30:00,SELL,v3.0 Advanced Fibo 0.618,1.17162,1.17162,1802677.8024802327,121981197.96782908,Partial Hit -> BE Hit (Risk 1.0%),0,0
2026-01-21 13:30:00,2026-01-21 14:00:00,SELL,v3.0 Advanced Fibo 0.786,1.17202,1.17202,1829717.9695174363,123810915.93734652,Partial Hit -> BE Hit (Risk 1.0%),0,0
2026-01-23 13:30:00,2026-01-23 14:30:00,SELL,v3.0 Advanced Fibo 0.618,1.174,1.17415,-1238109.1593734652,122572806.77797306,SL (Risk 1.0%),0,0
2026-01-23 14:30:00,2026-01-23 15:00:00,SELL,v3.0 Advanced Fibo 0.786,1.17432,1.1744700000000001,-1225728.0677797305,121347078.71019332,SL (Risk 1.0%),0,0
